asset_type,asset_name,source_bundle,output_path,path_id,width,height
Sprite,UnitsIcon,uigroupatlases_assets_atlases\mapicons.spriteatlas_7d26ecb20e447472e7b75350c694601f.bundle,exported_icons\Sprite\UnitsIcon.png,7733425310426359198,101,133
Texture2D,sactx-0-512x256-DXT5|BC3-MapIcons-95d87519,uigroupatlases_assets_atlases\mapicons.spriteatlas_7d26ecb20e447472e7b75350c694601f.bundle,exported_icons\Texture2D\sactx-0-512x256-DXT5_BC3-MapIcons-95d87519.png,8555703257112035919,512,256
Sprite,Icon_Reagents,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Reagents.png,-9016632762827585637,202,202
Sprite,Icon_Shotgun,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Shotgun.png,-8623358778251862759,202,202
Sprite,Icon_Weapons,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Weapons.png,-8573469218374350385,202,202
Sprite,Icon_Fuel,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Fuel.png,-8032962934671587574,202,202
Sprite,Icon_LMG,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_LMG.png,-7907095296062235141,202,202
Sprite,Icon_Tools,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Tools.png,-7224291732855995907,202,202
Sprite,Icon_WeaponParts,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_WeaponParts.png,-6424226715887694683,202,202
Sprite,Icon_GrinderDiscs,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_GrinderDiscs.png,-6272231376260939703,202,202
Sprite,Icon_AR,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_AR.png,-6147007135703236297,202,202
Sprite,Icon_Throwables,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Throwables.png,-6131764623993018798,202,202
Sprite,Icon_Fabrics,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Fabrics.png,-5969640049135753886,202,202
Sprite,Icon_Consumables,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Consumables.png,-5819027663200733751,202,202
Sprite,Icon_Aid_Kits,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Aid_Kits.png,-4049056936477293972,202,202
Sprite,Icon_Organics,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Organics.png,-3857952038825552924,202,202
Sprite,Icon_Papers,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Papers.png,-3457857765350223467,202,202
Sprite,Icon_ChestRigs,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_ChestRigs.png,-3419847393128033680,202,202
Sprite,Icon_Keys,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Keys.png,-3399712849333135310,202,202
Sprite,Icon_SMG,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_SMG.png,-3064905963369206236,202,202
Sprite,Icon_Textile,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Textile.png,-3029201495166454703,202,202
Sprite,Icon_Chemicals,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Chemicals.png,-2376486240346253680,202,202
Sprite,Icon_Ware,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Ware.png,-2154531655766695016,202,202
Sprite,Icon_Resources,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Resources.png,-2082943857900192755,202,202
Sprite,Icon_Arms,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Arms.png,-2063163654125672895,202,202
Sprite,Icon_Equipment,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Equipment.png,-1748276698539391499,202,202
Sprite,Icon_Surplus,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Surplus.png,-1514343952382387121,202,202
Sprite,Icon_Grenades,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Grenades.png,-1478796125137918404,202,202
Texture2D,sactx-0-2048x2048-DXT5|BC3-MarketCategories-84f9fd79,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Texture2D\sactx-0-2048x2048-DXT5_BC3-MarketCategories-84f9fd79.png,-1458116331619929245,2048,2048
Sprite,Icon_HSR,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_HSR.png,-1399862763836609568,202,202
Sprite,Icon_Torso,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Torso.png,-1198931035680464377,202,202
Sprite,Icon_Materials,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Materials.png,-702191703550229291,202,202
Sprite,Icon_Melee,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Melee.png,-649875121811441898,202,202
Sprite,Icon_Backpacks,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Backpacks.png,-291202737071374224,202,202
Sprite,Icon_Head,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Head.png,-35335701046493189,202,202
Sprite,Icon_SR,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_SR.png,205095100233923798,202,202
Sprite,Icon_Waste,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Waste.png,855645193807470539,202,202
Sprite,Icon_Instruments,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Instruments.png,2211717382524113579,202,202
Sprite,Icon_ExplosivesParts,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_ExplosivesParts.png,3606765311912485724,202,202
Sprite,Icon_Legs,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Legs.png,3664408026891404498,202,202
Sprite,Icon_HMG,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_HMG.png,3827365780060404845,202,202
Sprite,Icon_Devices,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Devices.png,3853812359641996689,202,202
Sprite,Icon_AnDComponents,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_AnDComponents.png,4509887581315261464,202,202
Sprite,Icon_Headgear,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Headgear.png,4764765983384553236,202,202
Sprite,Icon_Valuables,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Valuables.png,4879507793347985239,202,202
Sprite,Icon_Cases,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Cases.png,5640416102222447921,202,202
Sprite,Icon_Ammo,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Ammo.png,6489628790689101981,202,202
Sprite,Icon_PlateCarriers,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_PlateCarriers.png,6764396391312207186,202,202
Sprite,Icon_Bodyparts,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Bodyparts.png,7511689936064923358,202,202
Sprite,Icon_Pistol,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_Pistol.png,7534954176158135548,202,202
Sprite,Icon_BodyMods,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_BodyMods.png,8136645238641738188,202,202
Sprite,Icon_All,uigroupatlases_assets_atlases\marketcategories.spriteatlas_c5e639695876fa3998a67faf35ff247c.bundle,exported_icons\Sprite\Icon_All.png,8782235348486816403,202,202
Sprite,P1,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P1.png,-6635174308571737791,256,256
Sprite,P10,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P10.png,-6310633263797892852,256,256
Sprite,P2,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P2.png,-4714372635104235684,256,256
Sprite,npc_gold_0001_01,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\npc_gold_0001_01.png,-4138953358342139988,256,256
Sprite,P6,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P6.png,-3987081784576411959,256,256
Sprite,P11,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P11.png,-2852220474362087193,256,256
Sprite,P7,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P7.png,-2722874919447685362,256,256
Sprite,npc_gold_0001_00,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\npc_gold_0001_00.png,-2358555247466513199,256,256
Sprite,P5,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P5.png,-2115316403123676992,256,256
Sprite,C1,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\C1.png,-706814849588112935,256,256
Sprite,P20,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P20.png,808656371582243679,256,256
Sprite,P3,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P3.png,1142286211443218813,256,256
Texture2D,sactx-0-2048x2048-DXT5|BC3-Portraits-6940dbf4,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Texture2D\sactx-0-2048x2048-DXT5_BC3-Portraits-6940dbf4.png,1251320948400709529,2048,2048
Sprite,P9,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P9.png,1439663424651756259,256,256
Sprite,P18,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P18.png,1469994713792656220,256,256
Sprite,P12,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P12.png,2658836542950786265,256,256
Sprite,P19,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P19.png,2976612097016512042,256,256
Sprite,P8,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P8.png,3080583304648208027,256,256
Sprite,P14,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P14.png,3798021653913523476,256,256
Sprite,P16,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P16.png,6011204628535566890,256,256
Sprite,P21,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P21.png,6491347157032577483,256,256
Sprite,P13,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P13.png,6931485023292337568,256,256
Sprite,P4,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P4.png,7534706717241046391,256,256
Sprite,P17,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P17.png,8197566156643890489,256,256
Sprite,P15,uigroupatlases_assets_atlases\portraits.spriteatlas_b4e0c7c78a3a6d823a6c01f2b542c451.bundle,exported_icons\Sprite\P15.png,8653831273191171425,256,256
Sprite,IconSkill_Mobility,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Mobility.png,-7815909533215407312,183,177
Sprite,IconSkill_Stealth,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Stealth.png,-7628426780906379760,193,163
Sprite,IconSkill_Combat,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Combat.png,-7344530896677378842,200,198
Sprite,IconSkill_Pistol,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Pistol.png,-6747190286624172822,140,193
Sprite,IconSkill_SniperRifle,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_SniperRifle.png,-6025818405132354835,178,190
Sprite,IconSkill_AssaultRifle,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_AssaultRifle.png,-5084658282304504461,175,192
Sprite,IconSkill_Repair,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Repair.png,-4274292194829247415,193,193
Sprite,IconSkill_Lockpicking,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Lockpicking.png,-4177948812031556424,212,192
Sprite,IconSkill_Work,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Work.png,-4040259162980739248,184,153
Sprite,IconSkill_CarryTwoPrimary,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_CarryTwoPrimary.png,-3752621673329337524,146,221
Sprite,IconSkill_AngleGrinder,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_AngleGrinder.png,-3379052772003521512,163,166
Sprite,IconSkill_BuiltInSonar,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_BuiltInSonar.png,-3340669741915512712,194,194
Sprite,IconSkill_Marksman,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Marksman.png,-1147027691928338155,179,183
Sprite,IconSkill_Exploring,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Exploring.png,-969716932551028072,149,150
Sprite,IconSkill_Grenade,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Grenade.png,-845505583656063291,111,173
Sprite,IconSkill_MachineGun,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_MachineGun.png,-136215923963451660,211,194
Texture2D,sactx-0-1024x1024-BC7-Skills-2c9e9486,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Texture2D\sactx-0-1024x1024-BC7-Skills-2c9e9486.png,-33816320713592068,1024,1024
Sprite,IconSkill_Shothun,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Shothun.png,3479991654025428296,167,201
Sprite,IconSkill_Backpacking,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_Backpacking.png,4178123465114574893,147,213
Sprite,IconSkill_MeleeGun,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_MeleeGun.png,5201577864525526323,181,189
Sprite,IconSkill_IT,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_IT.png,5702088144968951119,185,111
Sprite,IconSkill_SubmachineGun,uigroupatlases_assets_atlases\skills.spriteatlas_4dc88c056c6695f801a5c3f580e7cc03.bundle,exported_icons\Sprite\IconSkill_SubmachineGun.png,6724663002695711585,188,203
Texture2D,sactx-0-512x512-DXT5|BC3-SocialLogo-01009e69,uigroupatlases_assets_atlases\sociallogo.spriteatlas_9bfac15b61590fc24018901a8441a6bd.bundle,exported_icons\Texture2D\sactx-0-512x512-DXT5_BC3-SocialLogo-01009e69.png,-7507517779030192835,512,512
Sprite,discord,uigroupatlases_assets_atlases\sociallogo.spriteatlas_9bfac15b61590fc24018901a8441a6bd.bundle,exported_icons\Sprite\discord.png,-7152195823356517678,512,388
Sprite,DiscordLogo_01,uigroupatlases_assets_atlases\sociallogo.spriteatlas_9bfac15b61590fc24018901a8441a6bd.bundle,exported_icons\Sprite\DiscordLogo_01.png,-3971621268376864975,219,42
Sprite,SteamLogo_01,uigroupatlases_assets_atlases\sociallogo.spriteatlas_9bfac15b61590fc24018901a8441a6bd.bundle,exported_icons\Sprite\SteamLogo_01.png,-2989328492378088092,224,66
Sprite,SysMSG,uigroupatlases_assets_atlases\statuses.spriteatlas_2c69d345eddb0b2e37efbe7e38f2a183.bundle,exported_icons\Sprite\SysMSG.png,-9088680010685201329,512,512
Sprite,DisabledMessage,uigroupatlases_assets_atlases\statuses.spriteatlas_2c69d345eddb0b2e37efbe7e38f2a183.bundle,exported_icons\Sprite\DisabledMessage.png,-3632875351389321876,512,512
Sprite,LightOverweight,uigroupatlases_assets_atlases\statuses.spriteatlas_2c69d345eddb0b2e37efbe7e38f2a183.bundle,exported_icons\Sprite\LightOverweight.png,-2987148751504477628,512,512
Texture2D,sactx-0-2048x2048-DXT5|BC3-Statuses-7666769d,uigroupatlases_assets_atlases\statuses.spriteatlas_2c69d345eddb0b2e37efbe7e38f2a183.bundle,exported_icons\Texture2D\sactx-0-2048x2048-DXT5_BC3-Statuses-7666769d.png,-2295670825582449921,2048,2048
Sprite,OverweightMessage,uigroupatlases_assets_atlases\statuses.spriteatlas_2c69d345eddb0b2e37efbe7e38f2a183.bundle,exported_icons\Sprite\OverweightMessage.png,-1884815265410712190,512,512
Sprite,JammedMessage,uigroupatlases_assets_atlases\statuses.spriteatlas_2c69d345eddb0b2e37efbe7e38f2a183.bundle,exported_icons\Sprite\JammedMessage.png,5204493017631310205,512,512
Sprite,LeakageMessage,uigroupatlases_assets_atlases\statuses.spriteatlas_2c69d345eddb0b2e37efbe7e38f2a183.bundle,exported_icons\Sprite\LeakageMessage.png,6618547257331936360,512,512
